instance,element_label,x,y,z,mean_pore_pressure,hydraulic_head,gradient_x,gradient_y,gradient_z,gradient_norm,neighbor_count,status
V15_7_FOUNDATION_GEOLOGY_I,588690,81.25,609.25,3052.669189453125,0.7429057210683823,3052.7449188844266,-0.0001238012487797042,0.0009946270203461834,0.9985886692561698,0.9985891722707927,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588691,90.0,505.75,2927.0372619628906,0.5797151811420918,2927.096356272895,0.00013467822578564599,0.00012029817437944097,1.0001102862022735,1.000110302505413,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588692,100.0,505.75,2927.0018920898438,0.6377948969602585,2927.066906860176,9.313045227921133e-05,9.467793686943624e-05,1.0000995026582908,1.0000995114760098,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588693,90.0,517.25,2933.2550048828125,0.5994856357574463,2933.3161145296785,0.00011430027173975513,9.76742453388948e-05,1.000098002225129,1.0000980135264264,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588694,100.0,517.25,2933.2200622558594,0.6598499342799187,2933.287325246102,9.104292012938765e-05,8.299965155522185e-05,1.0000996413990397,1.0000996489871614,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588695,90.0,528.75,2939.4727478027344,0.6165722981095314,2939.5355992092695,0.00010394018939968663,8.341748028939389e-05,1.0000841818974735,1.0000841907777454,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588696,100.0,528.75,2939.438201904297,0.6778179630637169,2939.5072964978813,6.870921075676163e-05,5.3011616933369385e-05,1.000093016811073,1.0000930205763165,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588697,90.0,540.25,2945.690460205078,0.6329160705208778,2945.7549776434594,8.639103206207425e-05,7.153331500300893e-05,1.0000753173114134,1.0000753236011524,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588698,100.0,540.25,2945.6563110351562,0.684523195028305,2945.726089138625,3.2946659728680715e-05,4.3199220473805036e-05,1.0000819186739973,1.000081920149704,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588699,90.0,551.75,2951.9081420898438,0.6477346867322922,2951.97417009053,6.398826269343952e-05,7.402300641921738e-05,1.0000704241184317,1.0000704289050464,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588700,100.0,551.75,2951.8744506835938,0.691010870039463,2951.944890119887,8.554797173343422e-06,4.91588838122787e-05,1.0000753815369894,1.0000753827817856,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588701,90.0,563.25,2958.1258544921875,0.6622134298086166,2958.193358409599,4.588931940355928e-05,7.820926644393102e-05,1.0000701772716132,1.000070181382584,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588702,100.0,563.25,2958.0926513671875,0.6995427832007408,2958.1639605193996,-8.400604737619275e-06,5.73652381535132e-05,1.0000732460557304,1.0000732477362777,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588703,90.0,574.75,2964.3435974121094,0.676678791642189,2964.4125758822056,3.1368972602181845e-05,8.332595664836622e-05,1.0000731408353056,1.0000731447986295,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588704,100.0,574.75,2964.3108520507812,0.7078741490840912,2964.3830104757644,-2.165433810606257e-05,6.50490757265908e-05,1.0000745357366112,1.0000745380865823,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588705,90.0,586.25,2970.5613403320312,0.6914789602160454,2970.631827483939,1.8051663248532752e-05,8.493882643382271e-05,1.0000796611684308,1.0000796649383639,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588706,100.0,586.25,2970.529022216797,0.7194235324859619,2970.6023579489565,-3.122398349492613e-05,6.726759591567904e-05,1.000077103069526,1.000077105819247,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588707,90.0,597.75,2976.779083251953,0.7083104252815247,2976.8512861495356,3.832102439757733e-06,9.068579400575129e-05,1.0000854654026072,1.0000854695215544,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588708,100.0,597.75,2976.7471923828125,0.7263445258140564,2976.821233618879,-4.2067571373448116e-05,7.488217199228141e-05,1.0000820656757545,1.000082069363962,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588709,90.0,609.25,2982.9967651367188,0.7200856059789658,2983.070168358531,7.27006741274618e-06,8.558062617185336e-05,1.0000899458502648,1.000089949538382,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588710,100.0,609.25,2982.96533203125,0.7452319338917732,2983.041298589241,-7.243181805032435e-05,9.215139473479934e-05,1.0001133324289395,1.000113339297285,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588711,90.0,505.75,2946.857635498047,0.5939780101180077,2946.918183715184,0.00013496706838385364,-7.218822035166706e-06,1.0001637325031423,1.0001637416357574,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588712,100.0,505.75,2946.8209228515625,0.6195271164178848,2946.884075462818,3.173678135827307e-05,-9.191696197806164e-06,1.0001813769755743,1.0001813775213306,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588713,90.0,517.25,2953.4523010253906,0.6124459579586983,2953.5147318060185,7.114969191348458e-05,-3.735759432555099e-07,1.0001169498580484,1.0001169523889617,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588714,100.0,517.25,2953.4158935546875,0.6116742938756943,2953.4782456743487,2.744961156524842e-05,1.7858739014193032e-05,1.0001278792833925,1.0001278798195319,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588715,90.0,528.75,2960.0469360351562,0.6186574473977089,2960.1099999951357,5.436572742320661e-05,9.889203712285657e-06,1.0000840189364606,1.0000840204630466,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588716,100.0,528.75,2960.0108337402344,0.628316767513752,2960.0748823403887,2.9372193506114597e-05,2.269564878025078e-05,1.0001042805374702,1.0001042812263075,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588717,90.0,540.25,2966.6416015625,0.625964805483818,2966.705410411173,4.452669077981567e-05,9.981435011819187e-06,1.0000744977304143,1.0000744987714645,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588718,100.0,540.25,2966.6058044433594,0.636615552008152,2966.670698995042,1.6809009016802958e-05,1.761044010604027e-05,1.000099849504633,1.0000998498009386,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588719,90.0,551.75,2973.2362670898438,0.6350747868418694,2973.3010045808574,3.088120326787399e-05,1.3512348912573486e-05,1.0000776473026347,1.0000776478707067,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588720,100.0,551.75,2973.2007751464844,0.6450255513191223,2973.266526986578,-1.326269673891288e-06,2.654101038277979e-05,1.0001028976610487,1.0001028980141045,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588721,90.0,563.25,2979.8309020996094,0.6443784311413765,2979.8965879743437,1.8719198718145036e-05,1.712365456874847e-05,1.0000827784995814,1.0000827788213689,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588722,100.0,563.25,2979.7957458496094,0.6560095772147179,2979.862617366145,-1.1003701853224118e-05,3.6514279095072855e-05,1.0001082346887629,1.0001082354158712,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588723,90.0,574.75,2986.425567626953,0.6546763107180595,2986.4923032345696,1.1784685868673895e-05,2.2359761494014066e-05,1.0000896382035085,1.0000896385228988,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588724,100.0,574.75,2986.3907470703125,0.6689656674861908,2986.4589392892203,-1.7807276509655173e-05,4.5059786088772956e-05,1.0001154277522826,1.0001154289258887,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588725,90.0,586.25,2993.020233154297,0.6667112335562706,2993.088195563426,5.29227202324586e-06,2.207556712981754e-05,1.00009793727696,1.0000979375346044,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588726,100.0,586.25,2992.9857177734375,0.6841619536280632,2993.055459053114,-2.2932042668554992e-05,4.495074313947484e-05,1.0001227666305814,1.000122767903649,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588727,90.0,597.75,2999.6148681640625,0.6816025078296661,2999.684348542027,-4.1677656900360285e-06,2.899128387619007e-05,1.0001054849620936,1.0001054853909808,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588728,100.0,597.75,2999.5806884765625,0.6936711817979813,2999.6513990965213,-3.0689516355209326e-05,5.190912002891899e-05,1.0001325326074006,1.0001325344253613,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588729,90.0,609.25,3006.2095336914062,0.6934692487120628,3006.280223726953,3.0073811978901373e-06,5.3844243162956426e-05,1.0001165696515693,1.000116571105523,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588730,100.0,609.25,3006.1756591796875,0.7156859785318375,3006.2486139175603,-2.472579372191743e-05,6.0558744104027945e-05,1.0001308720325455,1.0001308741716286,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588731,90.0,505.75,2966.678009033203,0.6532754078507423,2966.7446018372652,4.1903454902220366e-05,3.7927642204564014e-05,1.0000380417768366,1.0000380433739786,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588732,100.0,505.75,2966.6399841308594,0.6858830153942108,2966.7099008500636,0.00018580671127093408,-1.1083445817997987e-05,1.000036157501028,1.0000361748238897,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588733,90.0,517.25,2973.6495971679688,0.6698577404022217,2973.7178803219344,3.0061817399714073e-05,2.1127897762676296e-05,1.0000678275651478,1.0000678282401525,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588734,100.0,517.25,2973.611785888672,0.6776854768395424,2973.680866977035,7.9950702617381e-05,3.1952373163760724e-05,1.0000288705942573,1.0000288743006849,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588735,90.0,528.75,2980.6211853027344,0.6794754862785339,2980.69044885893,8.49343915434565e-06,5.641649215143877e-05,1.0000599239307906,1.0000599255581726,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588736,100.0,528.75,2980.583526611328,0.6831541955471039,2980.653165163372,4.0003441072216744e-05,7.36086558808343e-05,1.0000264523442977,1.0000264558534595,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588737,90.0,540.25,2987.5927734375,0.6891942098736763,2987.663027689271,3.6959312238494007e-06,9.24963247985801e-05,1.0000547900903085,1.0000547943746887,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588738,100.0,540.25,2987.5552978515625,0.7023391351103783,2987.626892054938,2.522255022849974e-05,9.423078777673844e-05,1.0000223549799785,1.0000223597376814,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588739,90.0,551.75,2994.5643310546875,0.7030502036213875,2994.6359977421107,1.2206140598963992e-06,0.00010331319223299216,1.0000607533043695,1.0000607586415982,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588740,100.0,551.75,2994.527069091797,0.7180100157856941,2994.6002607345886,-6.5485451775923885e-06,9.996571197349086e-05,1.0000263399005644,1.0000263449184459,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588741,90.0,563.25,3001.535919189453,0.7193812876939774,3001.609250615314,-1.0758214047277142e-05,0.00011905176834325596,1.0000655033227097,1.0000655104667733,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588742,100.0,563.25,3001.4988403320312,0.7320554479956627,3001.5734637212254,-3.069418511909016e-05,0.00011324976723917,1.0000314976370313,1.0000315045206358,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588743,90.0,574.75,3008.507537841797,0.7361626625061035,3008.582579907292,-2.0063717647834697e-05,0.00013201006459717768,1.000070992133845,1.0000710010478173,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588744,100.0,574.75,3008.4706420898438,0.7489160522818565,3008.546984195071,-4.6304029802357985e-05,0.00012163210574132447,1.0000386601603997,1.0000386686292884,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588745,90.0,586.25,3015.4791564941406,0.7554979994893074,3015.5561695419988,-3.371085059486265e-05,0.00013945149082932658,1.0000783529642043,1.0000783632549677,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588746,100.0,586.25,3015.442413330078,0.7649079486727715,3015.5203855980367,-5.842364408625633e-05,0.00012278074037675547,1.0000469923531894,1.0000470015969711,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588747,90.0,597.75,3022.4507446289062,0.777267687022686,3022.529976809031,-4.96680388559187e-05,0.00015242743412552783,1.0000858531498829,1.000085865999298,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588748,100.0,597.75,3022.4142150878906,0.7768554016947746,3022.4934052409685,-7.019229479260171e-05,0.00012967829475198146,1.0000568546487876,1.0000568655198787,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588749,90.0,609.25,3029.422332763672,0.7957119196653366,3029.5034450898356,-5.075732576096653e-05,0.0001351573146716014,1.0000891963102867,1.0000892067312601,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588750,100.0,609.25,3029.386016845703,0.7999875545501709,3029.4675650164013,-0.00010135877366175975,0.00013444858178644913,1.0000936696287979,1.0000936838024812,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588751,90.0,505.75,2986.4983520507812,0.4981401041150093,2986.54913085854,0.0007904882965303277,0.0009324489756042503,0.9990094600127138,0.9990102079196854,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588752,100.0,505.75,2986.459014892578,0.7691791355609894,2986.5374225516566,-0.0002502827425106219,0.0006906506672436078,0.9987838886752555,0.9987841588236472,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588753,90.0,517.25,2993.8468627929688,0.5328462794423103,2993.9011794371527,0.0006038063266565792,0.0006422426662767292,0.9990174275832903,0.9990178164942091,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588754,100.0,517.25,2993.8076171875,0.750064916908741,2993.8840764043102,-0.00026564342741396574,0.0006831373169823706,0.9987498875713468,0.9987501565290502,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588755,90.0,528.75,3001.1954040527344,0.5545376986265182,3001.2519318507593,0.000460163337153849,0.0006845019990860641,0.9989569989886778,0.9989573394904053,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588756,100.0,528.75,3001.1561889648438,0.7206965573132038,3001.2296544650794,-0.00023510519413832759,0.0007263810028392515,0.9987505471706216,0.9987508389870967,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588757,90.0,540.25,3008.5439453125,0.5790373496711254,3008.6029705265337,0.0003482348050339722,0.0007572214138147543,0.9988990430128964,0.9988993907215228,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588758,100.0,540.25,3008.5047607421875,0.7168195322155952,3008.5778310308947,-0.00021046358373161833,0.0007887603921458077,0.9987361484301486,0.9987364820707032,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588759,90.0,551.75,3015.8924255371094,0.6041122227907181,3015.954006803449,0.0002470989417953244,0.0007955585066261947,0.9988433582925416,0.9988437056798961,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588760,100.0,551.75,3015.8533325195312,0.7101580910384655,3015.925723762247,-0.00019190827341838837,0.000816654358113009,0.9987217404477217,0.9987220927745878,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588761,90.0,563.25,3023.240966796875,0.6314589567482471,3023.3053357017425,0.00014952160028196195,0.000844197433663228,0.9987888523216466,0.9987892202802391,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588762,100.0,563.25,3023.201934814453,0.7048407718539238,3023.2737840266705,-0.00017120845841972734,0.0008556761309719594,0.998708391299657,0.998708772538985,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588763,90.0,574.75,3030.5895080566406,0.6575040109455585,3030.6565319109673,6.846505766270082e-05,0.0008877091097078087,0.9987396217585384,0.9987400186161141,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588764,100.0,574.75,3030.550567626953,0.7051852904260159,3030.622451958291,-0.00015114844332825384,0.0008898025053126421,0.9986931015267488,0.9986935093568334,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588765,90.0,586.25,3037.9380493164062,0.6841720230877399,3038.0077916225314,1.0404603957573499e-07,0.0009281691950685489,0.9986955910911669,0.9986960224027133,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588766,100.0,586.25,3037.899139404297,0.7089033871889114,3037.971402746518,-0.00013510234664183894,0.0009205321132050951,0.9986765367732675,0.9986769701627565,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588767,90.0,597.75,3045.286590576172,0.7102514319121838,3045.3589913337573,-4.970953433406117e-05,0.0009679014352360521,0.9986549861012022,0.9986554563857439,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588768,100.0,597.75,3045.2477416992188,0.7158001437783241,3045.320708074731,-0.00012546944565448612,0.0009509228435980405,0.9986589058173437,0.9986593664333853,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588769,90.0,609.25,3052.6351013183594,0.7327156513929367,3052.709792006575,-7.454019482004019e-05,0.0009701660092438324,0.9986120074313627,0.9986124814783872,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588770,100.0,609.25,3052.5963439941406,0.7317836806178093,3052.6709396802385,-4.415869410701193e-05,0.001012011303454555,0.998724111042076,0.99872462475582,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588771,115.0,505.75,2926.952850341797,0.6241403669118881,2927.0164732130415,0.00018390276115383492,7.448245478175061e-06,1.0001147707050737,1.0001147876409808,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588772,135.0,505.75,2926.89013671875,0.5792164988815784,2926.949180194681,0.01794415377005166,2.396519090310918e-05,0.9990339501806635,0.9991950894807451,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588773,115.0,517.25,2933.1710205078125,0.627916868776083,2933.2350283435694,6.402492395425764e-05,-1.3410488203223047e-05,1.000118248844263,1.000118250983526,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588774,135.0,517.25,2933.107879638672,0.5734968110918999,2933.166340067937,0.016118635208259895,-0.0006010377050701398,0.9986163492086694,0.9987466067797932,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588775,115.0,528.75,2939.389129638672,0.6229192353785038,2939.452628031677,-1.1250241283365789e-05,-2.2709920537048756e-06,1.0001055045971987,1.0001055046630545,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588776,135.0,528.75,2939.3255920410156,0.5926840119063854,2939.386008352117,0.014961604486460653,-9.651053536182476e-07,0.9984111521013694,0.9985232487279025,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588777,115.0,540.25,2945.6072387695312,0.6315279938280582,2945.6716147118177,-3.575537285679835e-05,1.6866350082313386e-05,1.0000897563983133,1.0000897571797034,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588778,135.0,540.25,2945.5432739257812,0.5986648388206959,2945.6042999032347,0.01413403214829326,-7.743956681409417e-05,0.9984380078070132,0.9985380474950831,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588779,115.0,551.75,2951.825408935547,0.6375640630722046,2951.8904001754117,-5.105135346550727e-05,3.371268428601542e-05,1.0000763898968967,1.0000763917681468,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588780,135.0,551.75,2951.760986328125,0.6142304763197899,2951.8235990168428,0.013275164306585275,-4.462358903805266e-06,0.9984788088067315,0.9985670541547969,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588781,115.0,563.25,2958.0436096191406,0.6463081873953342,2958.1094922070506,-5.9771100395330024e-05,4.927335462994359e-05,1.0000718584733281,1.0000718614733366,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588782,135.0,563.25,2957.978729248047,0.6235656812787056,2958.042293537678,0.012465895987804204,-6.997551320892471e-06,0.9985321466996667,0.9986099571926915,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,588783,115.0,574.75,2964.2618103027344,0.658005103468895,2964.328885236829,-6.686881263457401e-05,6.16500580979259e-05,1.0000700193118395,1.0000700234476338,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
